project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2008105,01_10.09.24_FT_T01,b15ac030-3d22-482e-a056-ccb40410affe,09190698.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/b15ac030-3d22-482e-a056-ccb40410affe.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 13:25,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.4257,0.8263466666666667,0.5866]}""}"
2008105,01_10.09.24_FT_T01,ed96004d-b570-4579-a9be-748c60d7a3a6,09190699.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/ed96004d-b570-4579-a9be-748c60d7a3a6.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 13:36,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5834999999999999,0.8902399999999999,0.7576999999999999]}""}"
2008105,01_10.09.24_FT_T01,a7c2417d-a84d-4bad-aa1c-2aa177a2d875,09190701.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a7c2417d-a84d-4bad-aa1c-2aa177a2d875.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 15:46,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.26560000000000006,0.7569066666666666,0.4687]}""}"
2008105,01_10.09.24_FT_T01,3322a753-1036-4ffd-bdfa-dbe259ab1dac,09190702.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3322a753-1036-4ffd-bdfa-dbe259ab1dac.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 15:46,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.44139999999999996,0.8610133333333332,0.7523]}""}"
2008105,01_10.09.24_FT_T01,e6009739-2a82-4ae6-b549-1b09e6c23b00,09190703.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/e6009739-2a82-4ae6-b549-1b09e6c23b00.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 16:31,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6928999999999998,0.8916266666666666,0.8607999999999998]}""}"
2008105,01_10.09.24_FT_T01,ab37468e-f29d-4b53-82ea-1e76e4c237c7,09190706.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/ab37468e-f29d-4b53-82ea-1e76e4c237c7.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 18:29,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.034719999999999994,0.432,0.7596266666666667,0.6343]}"",""{\""detectionBox\"":[0.001386666666666672,0.2523,0.7985066666666666,0.39759999999999995]}""}"
2008105,01_10.09.24_FT_T01,5b6ac87a-c31e-4700-9b39-343bc6de227e,09190705.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/5b6ac87a-c31e-4700-9b39-343bc6de227e.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 18:29,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5084999999999998,0.8680533333333332,0.7521999999999998]}"",""{\""detectionBox\"":[0.08048,0.6492,0.8651200000000001,0.8920999999999999]}""}"
2008105,01_10.09.24_FT_T01,e30f415a-b61a-487c-b71b-936adc240dca,09190708.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/e30f415a-b61a-487c-b71b-936adc240dca.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 19:27,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0,0.6833066666666668,0.18510000000000001]}"",""{\""detectionBox\"":[0.001386666666666672,0.4046,0.7943466666666666,0.56]}""}"
2008105,01_10.09.24_FT_T01,969f1286-01f7-4f5f-adc0-748488b3292c,09190710.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/969f1286-01f7-4f5f-adc0-748488b3292c.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 19:27,3,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.0031240000000000005,0.71104,0.167124]}"",""{\""detectionBox\"":[0.002773333333333334,0.2929,0.7569066666666667,0.49829999999999997]}"",""{\""detectionBox\"":[0.001386666666666672,0.6351000000000001,0.8846933333333333,0.8093000000000001]}""}"
2008105,01_10.09.24_FT_T01,2205464d-8f96-4069-b55c-055d70c8e535,09190709.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/2205464d-8f96-4069-b55c-055d70c8e535.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 19:27,4,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.3249,0.8485333333333334,0.5475]}"",""{\""detectionBox\"":[0,0.10150000000000002,0.6985600000000002,0.23660000000000003]}"",""{\""detectionBox\"":[0.08463999999999999,0.8718,0.9484266666666665,0.9999]}"",""{\""detectionBox\"":[0.052767999999999995,0,0.608288,0.02656]}""}"
2008105,01_10.09.24_FT_T01,28a7b9aa-58b0-43a1-89d9-587a3dc05ae3,09190704.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/28a7b9aa-58b0-43a1-89d9-587a3dc05ae3.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 16:31,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.45,0.8805333333333333,0.6679]}""}"
2008105,01_10.09.24_FT_T01,d3f01ed0-bea7-4b48-8446-3479cb8cbd2f,09190707.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/d3f01ed0-bea7-4b48-8446-3479cb8cbd2f.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/19/2024 19:27,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.1734,0.7332266666666666,0.32799999999999996]}"",""{\""detectionBox\"":[0.001386666666666672,0,0.6318933333333333,0.05546]}""}"
2008105,01_10.09.24_FT_T01,3bd47e6c-40d5-4054-a523-02cc63fb8afd,09190714.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3bd47e6c-40d5-4054-a523-02cc63fb8afd.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2569066666666667,0.0007812000000000001,0.9499200000000001,0.23978119999999997]}""}"
2008105,01_10.09.24_FT_T01,1a19ce4c-80dc-499c-adea-0c79bcb183cb,09190715.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/1a19ce4c-80dc-499c-adea-0c79bcb183cb.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.20688,0.0007812000000000001,0.9485333333333332,0.43978120000000004]}""}"
2008105,01_10.09.24_FT_T01,c108ed7a-5c7c-4cff-97ec-b22024a30649,09190713.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/c108ed7a-5c7c-4cff-97ec-b22024a30649.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3097066666666667,0.0007812000000000001,0.8472000000000002,0.24758119999999997]}""}"
2008105,01_10.09.24_FT_T01,e76f289f-f937-472f-8443-ba563310f714,09190716.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/e76f289f-f937-472f-8443-ba563310f714.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2124266666666667,0.0007812000000000001,0.9485333333333332,0.4452812000000001]}""}"
2008105,01_10.09.24_FT_T01,0a4ae680-bbd6-4e22-9e40-13fe659b80e6,09190717.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/0a4ae680-bbd6-4e22-9e40-13fe659b80e6.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,juvenile,unknown,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.32912,0.47569999999999996,0.9485333333333332,0.8116000000000001]}""}"
2008105,01_10.09.24_FT_T01,e37e458f-34a9-45e9-9cc1-a054fb31b01d,09190718.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/e37e458f-34a9-45e9-9cc1-a054fb31b01d.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,juvenile,unknown,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.35130666666666666,0.6078000000000001,0.9484266666666666,0.8671]}""}"
2008105,01_10.09.24_FT_T01,454226ee-a1d5-4f49-8e77-8a38b1efacc9,09190719.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/454226ee-a1d5-4f49-8e77-8a38b1efacc9.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,juvenile,unknown,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.41797333333333336,0.707,0.9484266666666665,0.9187]}""}"
2008105,01_10.09.24_FT_T01,3efe9e6d-bd76-447b-9f00-35c5945d2ac9,09190721.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3efe9e6d-bd76-447b-9f00-35c5945d2ac9.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,juvenile,unknown,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4596800000000001,0.7617000000000002,0.9485333333333332,0.9999]}""}"
2008105,01_10.09.24_FT_T01,3900b5ca-0f4e-4ad3-ad44-11f1542eeec4,09190720.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3900b5ca-0f4e-4ad3-ad44-11f1542eeec4.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,juvenile,unknown,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.41936000000000007,0.7031000000000001,0.9484266666666668,0.907]}""}"
2008105,01_10.09.24_FT_T01,c567bbd2-ef1c-404f-a5d2-5855b41967b5,09190723.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/c567bbd2-ef1c-404f-a5d2-5855b41967b5.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:58,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2901866666666667,0.0007812000000000001,0.9082133333333334,0.1756812]}""}"
2008105,01_10.09.24_FT_T01,931072f7-51ae-48cb-a468-60a58bddc9a7,09190722.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/931072f7-51ae-48cb-a468-60a58bddc9a7.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:47,1,juvenile,unknown,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.48186666666666667,0.7835000000000001,0.9485333333333332,0.9999]}""}"
2008105,01_10.09.24_FT_T01,5c902e8f-4bc3-430f-82a6-81f7aeec90e2,09190724.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/5c902e8f-4bc3-430f-82a6-81f7aeec90e2.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:58,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.26799999999999996,0.0007812000000000001,0.9388266666666667,0.18588120000000002]}""}"
2008105,01_10.09.24_FT_T01,beb4bb2d-84aa-40ae-a4a0-e8cbd10f4fff,09190727.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/beb4bb2d-84aa-40ae-a4a0-e8cbd10f4fff.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:58,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.24581333333333333,0,0.9471466666666668,0.1921]}""}"
2008105,01_10.09.24_FT_T01,95ba54b5-4202-404a-a345-ff72aacc4f90,09190726.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/95ba54b5-4202-404a-a345-ff72aacc4f90.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:58,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.26938666666666666,0.0007812000000000001,0.9471466666666668,0.2960812]}""}"
2008105,01_10.09.24_FT_T01,e60784bc-56f4-4dc8-9c10-587a9cbe3c9c,09190725.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/e60784bc-56f4-4dc8-9c10-587a9cbe3c9c.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:58,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.1916266666666667,0.0007812000000000001,0.9457600000000002,0.2850812]}""}"
2008105,01_10.09.24_FT_T01,a4e921fc-48b5-43cd-b4cf-1cfb7d5d5de8,09190729.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a4e921fc-48b5-43cd-b4cf-1cfb7d5d5de8.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.28048,0,0.9485333333333332,0.1304]}""}"
2008105,01_10.09.24_FT_T01,58c3e6dd-7dfe-43a8-a8a8-f521ecb8a299,09190731.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/58c3e6dd-7dfe-43a8-a8a8-f521ecb8a299.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2777066666666667,0,0.9485333333333332,0.1718]}""}"
2008105,01_10.09.24_FT_T01,90acf26e-e0bc-4351-9850-2b57c5fdf101,09190728.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/90acf26e-e0bc-4351-9850-2b57c5fdf101.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:58,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.22768,0,0.9470399999999999,0.17100000000000004]}""}"
2008105,01_10.09.24_FT_T01,6b71dc36-b5df-412a-a666-f5e4fbabf42a,09190730.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/6b71dc36-b5df-412a-a666-f5e4fbabf42a.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.26661333333333337,0,0.9471466666666669,0.1796]}""}"
2008105,01_10.09.24_FT_T01,a6762682-f477-43bc-b2cd-3326b7bcf4bb,09190733.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a6762682-f477-43bc-b2cd-3326b7bcf4bb.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.28186666666666665,0,0.9485333333333332,0.2906]}""}"
2008105,01_10.09.24_FT_T01,e8be1426-d93f-402a-8fe9-f7ae9cb3884e,09190732.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/e8be1426-d93f-402a-8fe9-f7ae9cb3884e.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.27632,0.0007812000000000001,0.9485333333333333,0.2147812]}""}"
2008105,01_10.09.24_FT_T01,c43996fb-410d-4461-abe8-80923e805bef,09190734.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/c43996fb-410d-4461-abe8-80923e805bef.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.2874133333333334,0,0.91792,0.2624]}""}"
2008105,01_10.09.24_FT_T01,f4cef44a-61e9-447d-ba75-a8c1ab533da8,09190735.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/f4cef44a-61e9-447d-ba75-a8c1ab533da8.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.31248,0.6687,0.9485333333333333,0.9998999999999998]}""}"
2008105,01_10.09.24_FT_T01,4370fa58-ae8f-4e7b-9120-d7467c5e79c2,09190737.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/4370fa58-ae8f-4e7b-9120-d7467c5e79c2.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 22:00,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.21381333333333333,0.0007812000000000001,0.9109866666666666,0.3186812]}""}"
2008105,01_10.09.24_FT_T01,b4d30e20-5428-451b-a879-c3b52aec8637,09190736.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/b4d30e20-5428-451b-a879-c3b52aec8637.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 21:59,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.30277333333333334,0.9359,0.9485333333333333,0.9999600000000001]}""}"
2008105,01_10.09.24_FT_T01,37f2fc7d-47eb-40a8-b8ff-d6c79306f2e6,09190738.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/37f2fc7d-47eb-40a8-b8ff-d6c79306f2e6.JPG,0,Katherine Weiss,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,9/19/2024 22:00,1,adult,female,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.17360000000000003,0.0007812000000000001,0.9110933333333335,0.48358120000000016]}""}"
2008105,01_10.09.24_FT_T01,6dba21d0-6c60-4c20-8d6b-7714e50d4fbb,09200742.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/6dba21d0-6c60-4c20-8d6b-7714e50d4fbb.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 13:40,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.3757,0.8180266666666666,0.5811]}""}"
2008105,01_10.09.24_FT_T01,5936d82e-0dbb-4b65-bf77-d5f902e90f4b,09200741.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/5936d82e-0dbb-4b65-bf77-d5f902e90f4b.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 13:40,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1968,0.7165866666666665,0.3428]}""}"
2008105,01_10.09.24_FT_T01,3528678c-9a1c-4779-9823-090fea9adde0,09200743.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/3528678c-9a1c-4779-9823-090fea9adde0.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 13:52,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.4531,0.8957866666666666,0.7468000000000001]}""}"
2008105,01_10.09.24_FT_T01,05682969-d4eb-4098-a478-81cdc3411b14,09200744.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/05682969-d4eb-4098-a478-81cdc3411b14.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 13:52,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.23119999999999996,0.7888000000000001,0.4943999999999999]}""}"
2008105,01_10.09.24_FT_T01,a3dd0c9f-71a8-474c-b6aa-e7bf2a81ecc7,09200746.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/a3dd0c9f-71a8-474c-b6aa-e7bf2a81ecc7.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 16:00,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.5078,0.8874666666666667,0.6968]}"",""{\""detectionBox\"":[0.005546666666666668,0.8914,0.9485866666666667,0.9998999999999999]}""}"
2008105,01_10.09.24_FT_T01,0223ddee-7ceb-4daf-85f6-15a19a06b9ad,09200745.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/0223ddee-7ceb-4daf-85f6-15a19a06b9ad.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 16:00,1,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7069999999999999,0.9262933333333332,0.9076999999999997]}""}"
2008105,01_10.09.24_FT_T01,042b2977-660f-4166-9fb5-bea629ece609,09200747.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/042b2977-660f-4166-9fb5-bea629ece609.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 16:00,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0,0.9124266666666667,0.22489999999999996]}"",""{\""detectionBox\"":[0.019434666666666663,0.09218,0.6958080000000001,0.23197999999999996]}""}"
2008105,01_10.09.24_FT_T01,b1fce1ee-984f-4069-88a2-abd08aad8fd7,09200748.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322680/prod/directUpload/b1fce1ee-984f-4069-88a2-abd08aad8fd7.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,9/20/2024 16:00,2,,,,,,,FALSE,,,CC-BY-NC,"{""{\""detectionBox\"":[0.002773333333333334,0,0.9485866666666665,0.2328]}"",""{\""detectionBox\"":[0.28325333333333336,0.05625,0.7109866666666667,0.12421000000000001]}""}"
